"DateTime","Players"
2016-11-01 00:00:00,1
2016-11-02 00:00:00,NA
2016-11-03 00:00:00,NA
2016-11-04 00:00:00,NA
2016-11-05 00:00:00,NA
2016-11-06 00:00:00,NA
2016-11-07 00:00:00,NA
2016-11-08 00:00:00,NA
2016-11-09 00:00:00,NA
2016-11-10 00:00:00,NA
2016-11-11 00:00:00,NA
2016-11-12 00:00:00,NA
2016-11-13 00:00:00,NA
2016-11-14 00:00:00,NA
2016-11-15 00:00:00,NA
2016-11-16 00:00:00,NA
2016-11-17 00:00:00,NA
2016-11-18 00:00:00,NA
2016-11-19 00:00:00,NA
2016-11-20 00:00:00,NA
2016-11-21 00:00:00,NA
2016-11-22 00:00:00,NA
2016-11-23 00:00:00,NA
2016-11-24 00:00:00,NA
2016-11-25 00:00:00,NA
2016-11-26 00:00:00,NA
2016-11-27 00:00:00,NA
2016-11-28 00:00:00,NA
2016-11-29 00:00:00,NA
2016-11-30 00:00:00,NA
2016-12-01 00:00:00,1
2016-12-02 00:00:00,NA
2016-12-03 00:00:00,NA
2016-12-04 00:00:00,NA
2016-12-05 00:00:00,NA
2016-12-06 00:00:00,NA
2016-12-07 00:00:00,NA
2016-12-08 00:00:00,NA
2016-12-09 00:00:00,NA
2016-12-10 00:00:00,NA
2016-12-11 00:00:00,NA
2016-12-12 00:00:00,NA
2016-12-13 00:00:00,NA
2016-12-14 00:00:00,NA
2016-12-15 00:00:00,NA
2016-12-16 00:00:00,NA
2016-12-17 00:00:00,NA
2016-12-18 00:00:00,NA
2016-12-19 00:00:00,NA
2016-12-20 00:00:00,NA
2016-12-21 00:00:00,NA
2016-12-22 00:00:00,NA
2016-12-23 00:00:00,NA
2016-12-24 00:00:00,NA
2016-12-25 00:00:00,NA
2016-12-26 00:00:00,NA
2016-12-27 00:00:00,NA
2016-12-28 00:00:00,NA
2016-12-29 00:00:00,NA
2016-12-30 00:00:00,NA
2016-12-31 00:00:00,NA
2017-01-01 00:00:00,5
2017-01-02 00:00:00,NA
2017-01-03 00:00:00,NA
2017-01-04 00:00:00,NA
2017-01-05 00:00:00,NA
2017-01-06 00:00:00,NA
2017-01-07 00:00:00,NA
2017-01-08 00:00:00,NA
2017-01-09 00:00:00,NA
2017-01-10 00:00:00,NA
2017-01-11 00:00:00,NA
2017-01-12 00:00:00,NA
2017-01-13 00:00:00,NA
2017-01-14 00:00:00,NA
2017-01-15 00:00:00,NA
2017-01-16 00:00:00,NA
2017-01-17 00:00:00,NA
2017-01-18 00:00:00,NA
2017-01-19 00:00:00,NA
2017-01-20 00:00:00,NA
2017-01-21 00:00:00,NA
2017-01-22 00:00:00,NA
2017-01-23 00:00:00,NA
2017-01-24 00:00:00,NA
2017-01-25 00:00:00,NA
2017-01-26 00:00:00,NA
2017-01-27 00:00:00,NA
2017-01-28 00:00:00,NA
2017-01-29 00:00:00,NA
2017-01-30 00:00:00,NA
2017-01-31 00:00:00,NA
2017-02-01 00:00:00,NA
2017-02-02 00:00:00,NA
2017-02-03 00:00:00,NA
2017-02-04 00:00:00,NA
2017-02-05 00:00:00,NA
2017-02-06 00:00:00,NA
2017-02-07 00:00:00,NA
2017-02-08 00:00:00,NA
2017-02-09 00:00:00,NA
2017-02-10 00:00:00,NA
2017-02-11 00:00:00,NA
2017-02-12 00:00:00,NA
2017-02-13 00:00:00,NA
2017-02-14 00:00:00,NA
2017-02-15 00:00:00,NA
2017-02-16 00:00:00,NA
2017-02-17 00:00:00,NA
2017-02-18 00:00:00,NA
2017-02-19 00:00:00,NA
2017-02-20 00:00:00,NA
2017-02-21 00:00:00,NA
2017-02-22 00:00:00,NA
2017-02-23 00:00:00,NA
2017-02-24 00:00:00,NA
2017-02-25 00:00:00,NA
2017-02-26 00:00:00,NA
2017-02-27 00:00:00,NA
2017-02-28 00:00:00,NA
2017-03-01 00:00:00,NA
2017-03-02 00:00:00,NA
2017-03-03 00:00:00,NA
2017-03-04 00:00:00,NA
2017-03-05 00:00:00,NA
2017-03-06 00:00:00,NA
2017-03-07 00:00:00,NA
2017-03-08 00:00:00,NA
2017-03-09 00:00:00,NA
2017-03-10 00:00:00,NA
2017-03-11 00:00:00,NA
2017-03-12 00:00:00,NA
2017-03-13 00:00:00,NA
2017-03-14 00:00:00,NA
2017-03-15 00:00:00,NA
2017-03-16 00:00:00,NA
2017-03-17 00:00:00,NA
2017-03-18 00:00:00,NA
2017-03-19 00:00:00,NA
2017-03-20 00:00:00,NA
2017-03-21 00:00:00,NA
2017-03-22 00:00:00,NA
2017-03-23 00:00:00,NA
2017-03-24 00:00:00,NA
2017-03-25 00:00:00,NA
2017-03-26 00:00:00,NA
2017-03-27 01:00:00,NA
2017-03-28 01:00:00,NA
2017-03-29 01:00:00,NA
2017-03-30 01:00:00,NA
2017-03-31 01:00:00,NA
2017-04-01 01:00:00,2
2017-04-02 01:00:00,NA
2017-04-03 01:00:00,NA
2017-04-04 01:00:00,NA
2017-04-05 01:00:00,NA
2017-04-06 01:00:00,NA
2017-04-07 01:00:00,NA
2017-04-08 01:00:00,NA
2017-04-09 01:00:00,NA
2017-04-10 01:00:00,NA
2017-04-11 01:00:00,NA
2017-04-12 01:00:00,NA
2017-04-13 01:00:00,NA
2017-04-14 01:00:00,NA
2017-04-15 01:00:00,NA
2017-04-16 01:00:00,NA
2017-04-17 01:00:00,NA
2017-04-18 01:00:00,NA
2017-04-19 01:00:00,NA
2017-04-20 01:00:00,NA
2017-04-21 01:00:00,NA
2017-04-22 01:00:00,NA
2017-04-23 01:00:00,NA
2017-04-24 01:00:00,NA
2017-04-25 01:00:00,NA
2017-04-26 01:00:00,NA
2017-04-27 01:00:00,NA
2017-04-28 01:00:00,NA
2017-04-29 01:00:00,2
2017-04-30 01:00:00,1
2017-05-01 01:00:00,2
2017-05-02 01:00:00,2
2017-05-03 01:00:00,NA
2017-05-04 01:00:00,NA
2017-05-05 01:00:00,NA
2017-05-06 01:00:00,NA
2017-05-07 01:00:00,NA
2017-05-08 01:00:00,NA
2017-05-09 01:00:00,NA
2017-05-10 01:00:00,NA
2017-05-11 01:00:00,NA
2017-05-12 01:00:00,1
2017-05-13 01:00:00,NA
2017-05-14 01:00:00,1
2017-05-15 01:00:00,NA
2017-05-16 01:00:00,NA
2017-05-17 01:00:00,2
2017-05-18 01:00:00,1
2017-05-19 01:00:00,NA
2017-05-20 01:00:00,0
2017-05-21 01:00:00,0
2017-05-22 01:00:00,1
2017-05-23 01:00:00,1
